data_id,cliente_id,localidade_id,produto_id,quantidade,total_venda
20240101,2,1,5,3,59.7
20240102,4,4,10,1,299.9
20240103,2,9,9,2,5.0
20240104,10,7,8,1,50.0
20240105,1,2,2,2,31.8
20240106,4,9,2,1,15.9
20240107,9,4,2,4,63.6
20240108,4,8,9,10,25.0
20240109,5,1,8,13,650.0
20240110,3,7,9,6,15.0
20240111,5,3,1,1,0.0
20240112,4,6,10,1,299.9
20240113,2,7,9,2,5.0
20240114,6,6,3,3,3600.0
20240115,5,1,2,4,63.6
20240116,9,2,2,4,63.6
20240117,2,9,4,2,1700.0
20240118,10,6,7,10,1000.0
20240119,4,2,6,1,34.9
20240120,4,5,4,1,850.0
20240121,4,2,8,7,350.0
20240122,5,8,2,3,47.7
20240123,3,6,4,2,1700.0
20240124,4,5,5,1,19.9
20240125,10,3,6,2,69.8
20240126,3,8,9,7,17.5
20240127,5,9,3,1,1200.0
20240128,6,1,7,4,400.0
20240129,1,6,8,7,350.0
20240130,5,2,2,2,31.8
20240131,10,6,8,4,200.0
20240201,8,7,2,4,63.6
20240202,3,5,2,2,31.8
20240203,4,9,10,3,899.7
20240204,5,10,10,2,599.8
20240205,10,7,9,6,15.0
20240206,4,3,4,3,2550.0
20240207,8,2,2,1,15.9
20240208,2,3,9,11,27.5
20240209,3,7,6,1,34.9
20240210,7,7,2,4,63.6
20240211,9,5,7,9,900.0
20240212,1,2,2,3,47.7
20240213,6,2,9,5,12.5
20240214,7,3,3,2,2400.0
20240215,1,5,8,9,450.0
20240216,3,9,4,1,850.0
20240217,5,9,7,10,1000.0
20240218,4,3,7,6,600.0
20240219,3,9,3,3,3600.0
